GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US4263624,4263624,"Reading city, Pennsylvania",43674,4905,19918,2639,1400,628,1460,535,1585,788,351,308,805,330,1541,695,1617,613,1532,571,2014,746,2224,707,3015,780,1648,628,568,272,158,124,23756,3051,2407,800,2241,852,1100,539,767,402,597,256,1969,662,1698,669,581,352,2882,772,2929,838,2358,627,2086,520,1128,387,1013,475
1600000US4269000,4269000,"Scranton city, Pennsylvania",66389,1851,31846,1541,1423,514,2356,599,1904,560,1400,499,818,366,3113,714,2118,641,2212,608,3715,788,3869,758,3807,715,2984,599,1664,490,463,293,34543,1824,2557,682,1974,660,1267,628,1026,470,1004,362,2612,734,2198,625,2207,512,4490,791,3318,654,4296,641,3800,716,2221,619,1573,534
1600000US4419180,4419180,"Cranston city, Rhode Island",63746,3390,32505,2266,2710,1137,2767,1206,2033,735,830,391,466,397,1887,688,2308,923,1633,747,4346,1166,3578,896,4080,1044,3759,909,1718,718,390,257,31241,2319,2112,1283,1222,610,971,409,786,439,331,243,2456,946,1864,815,1876,704,4098,1095,3376,951,4756,923,4002,868,1912,742,1479,600
1600000US4454640,4454640,"Pawtucket city, Rhode Island",43971,3381,22603,2044,1612,801,979,475,912,508,518,316,286,261,954,467,2197,734,2327,886,3339,812,2669,766,3493,661,2538,812,660,317,119,123,21368,2460,879,444,855,484,1008,505,432,388,293,270,1086,455,2371,899,1603,572,2383,728,2665,702,2892,652,2858,617,1368,503,675,326
1600000US4459000,4459000,"Providence city, Rhode Island",109883,6142,53907,4067,3127,1074,2610,918,2352,925,1810,849,2456,697,5879,1295,4182,1114,4486,1038,7296,1461,6764,1533,6515,1173,4109,1074,1243,512,1078,583,55976,3512,3269,1020,3205,1229,3752,1121,1376,695,3245,775,5653,939,4744,1100,3621,867,6158,1435,6319,1410,6263,1226,3830,852,3595,1094,946,422
1600000US4474300,4474300,"Warwick city, Rhode Island",73430,1554,34804,1391,1616,476,1562,523,1466,564,1105,382,1229,465,2620,565,2543,527,2070,560,4036,696,4433,950,6048,852,3578,583,1417,408,1081,444,38626,1445,2080,587,2374,782,1115,449,1102,411,500,410,2350,679,2173,501,2374,693,4329,758,4734,871,7046,857,4367,763,2400,502,1682,428
1600000US4513330,4513330,"Charleston city, South Carolina",105774,3743,53075,2926,4076,1101,3086,1038,1733,631,1326,757,2003,465,4917,1269,6345,1232,5042,1079,7014,1086,6001,1163,5488,1164,3809,933,1653,548,582,362,52699,2967,2880,826,2530,879,1799,620,885,516,1770,967,5109,674,4832,1451,5639,1111,6893,1288,6085,1007,6518,1168,4704,1044,2215,658,840,431
1600000US4516000,4516000,"Columbia city, South Carolina",67486,3648,35363,2172,1244,446,881,417,1046,493,1116,355,5965,1303,6448,1430,3684,802,2528,687,3340,682,3062,772,2918,644,2550,547,498,237,83,108,32123,2566,891,384,1149,513,1451,592,509,327,5790,1161,3868,994,3104,740,2177,573,2909,632,3030,720,3219,713,2205,504,1358,550,463,277
1600000US4530850,4530850,"Greenville city, South Carolina",47062,3331,23242,2142,1513,566,754,390,577,284,381,235,582,322,1727,666,3070,950,2185,656,2874,638,2653,775,4152,817,1788,547,662,310,324,249,23820,2344,563,350,881,410,930,604,657,338,472,246,3098,842,2819,691,2109,720,2820,751,2765,670,2342,579,2441,650,1251,390,672,423
1600000US4548535,4548535,"Mount Pleasant town, South Carolina",76930,2732,35281,2669,2149,917,1469,1059,2828,1201,1478,986,454,380,1760,995,1520,758,2079,902,3905,1024,5054,954,5562,1592,4729,1143,1768,828,526,762,41649,2495,1653,757,2310,853,2297,915,2243,619,530,606,998,526,3677,1613,2325,847,5795,1131,6062,1144,6027,1389,4540,1267,1949,951,1243,515
1600000US4550875,4550875,"North Charleston city, South Carolina",58536,4639,29791,3152,1490,524,1434,674,617,373,1501,1298,654,395,2017,619,2766,878,3261,914,5211,1275,4113,1162,3715,1027,2032,847,725,387,255,190,28745,2915,1930,650,1893,922,966,728,304,290,855,461,1255,520,3176,1043,2839,765,3883,1129,3494,933,3305,936,3064,988,1195,471,586,319
1600000US4561405,4561405,"Rock Hill city, South Carolina",40955,3601,19639,2102,1362,729,741,364,1015,434,699,353,839,484,1965,986,1952,618,958,561,2719,785,2274,672,2944,835,1338,499,680,315,153,187,21316,2434,725,541,690,358,1516,893,1240,452,1280,525,2433,687,1726,868,1131,556,1891,547,2496,713,2632,702,1628,561,1361,484,567,325
1600000US4652980,4652980,"Rapid City city, South Dakota",59634,1923,30172,1517,1695,410,1286,566,1791,689,1518,925,843,191,1959,828,2294,425,2015,499,3285,700,3563,563,4130,607,3240,570,2101,334,452,286,29462,1386,1664,394,1515,533,1454,740,518,445,500,342,1918,550,2216,540,1810,419,3014,566,3117,526,4460,620,3925,403,2119,484,1232,462
1600000US4659020,4659020,"Sioux Falls city, South Dakota",150977,1721,74469,1514,4762,626,4381,851,4511,1099,2891,413,1856,459,4802,731,6533,572,5826,634,9559,578,9783,655,10048,917,6100,513,1906,420,1511,468,76508,1650,4987,650,4789,941,4033,955,2466,395,1521,173,5382,723,6341,624,5468,496,9043,801,9603,823,10526,726,6746,584,3909,639,1694,497
1600000US4714000,4714000,"Chattanooga city, Tennessee",109476,3492,50980,2294,2893,842,2391,845,1681,564,1371,453,1558,546,3568,821,5162,836,3749,1010,6781,992,6252,1170,6119,934,5789,902,2343,547,1323,496,58496,3063,3553,1175,2424,725,1949,636,998,473,2256,778,4259,849,5522,1018,4683,925,6245,1067,5877,996,7525,1104,6697,932,4110,991,2398,799
1600000US4715160,4715160,"Clarksville city, Tennessee",102154,2625,52259,1905,5074,757,3429,1072,4096,897,1878,414,937,462,5183,675,6956,771,6044,679,5948,911,5183,855,3718,629,2626,496,759,339,428,250,49895,1574,4291,657,3975,785,2994,818,1844,420,1083,369,4262,770,5251,854,4681,431,7409,729,4587,677,4194,633,2821,583,1872,485,631,327
1600000US4727740,4727740,"Franklin city, Tennessee",64193,2051,30182,1751,1899,572,1684,644,2052,723,1229,562,1354,701,1096,605,1807,559,1873,457,3836,917,4768,927,3969,846,3176,671,1159,571,280,206,34011,1737,1716,586,2041,728,2095,640,759,471,752,429,1985,820,2014,568,1898,510,4550,894,6035,899,4764,827,2955,719,1834,618,613,403
1600000US4737640,4737640,"Jackson city, Tennessee",33670,2139,15997,1431,806,328,404,309,1109,493,285,268,638,404,1542,813,1114,336,846,397,2289,788,1959,510,2306,578,1569,393,698,401,432,337,17673,1273,957,315,690,302,1111,426,65,104,166,151,2069,685,1059,421,1038,574,1630,448,2336,461,2444,595,2073,451,1328,579,707,431
1600000US4738320,4738320,"Johnson City city, Tennessee",55454,1559,26096,1249,1243,553,1012,585,1138,504,1483,352,661,327,3357,954,1911,738,1628,707,3611,702,3048,739,3671,680,2099,613,655,381,579,428,29358,1346,1037,602,1149,698,2291,1021,995,454,1528,347,3179,844,1979,687,1246,624,4333,841,2758,639,3552,758,2395,669,1725,497,1191,492
1600000US4740000,4740000,"Knoxville city, Tennessee",142909,2945,69596,2554,3450,986,3869,942,2860,701,1851,654,3405,876,10208,1647,6287,946,4790,856,9176,1148,8095,1191,7532,1033,5043,810,1957,465,1073,360,73313,2394,4213,921,4326,941,2518,776,1670,558,2787,855,10272,1425,6698,905,5220,827,7518,1093,8513,1217,7261,911,6487,846,3530,847,2300,623
1600000US4748000,4748000,"Memphis city, Tennessee",190438,7379,93459,4023,5892,1324,3938,1147,4726,975,2499,570,2380,588,6802,904,9391,1039,7419,1168,12846,1643,12147,1273,11354,1264,9337,1101,3321,785,1407,489,96979,4515,3730,1073,5921,1454,4885,1460,2979,736,2155,686,7460,980,7470,1057,7702,1174,10784,1204,10571,1304,13739,1321,9609,1065,6966,1008,3008,760
1600000US4751560,4751560,"Murfreesboro city, Tennessee",97605,3711,47571,2865,4549,1152,3169,954,2954,994,1504,642,2206,564,5507,1144,3851,923,4157,893,6431,1024,4017,812,4682,877,3168,717,1227,523,149,185,50034,2988,3070,953,3573,1192,3354,772,1803,798,1349,554,4168,1289,5078,780,4810,620,6008,1021,5399,1012,5211,938,4085,678,1160,520,966,469
1600000US4752006,4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",427261,4040,209712,2586,14046,604,10295,1330,10914,1429,5485,335,4785,286,13844,412,23799,310,21154,757,31017,752,25579,748,24558,434,15447,446,6940,649,1849,630,217549,2026,13413,399,11416,1723,8507,1662,4835,325,4848,226,15497,233,25210,592,21343,519,28341,670,24342,723,26646,470,18650,484,9890,849,4611,717
1600000US4801000,4801000,"Abilene city, Texas",83534,3874,40986,2275,3186,434,2422,562,2002,606,1220,450,887,445,5669,1089,3629,549,2679,497,4830,739,4209,708,4442,537,3184,444,1930,481,697,419,42548,1934,2839,347,1936,524,1971,526,1749,276,1821,250,4842,656,3311,344,2973,426,4547,541,4012,691,4721,731,3794,508,2941,481,1091,381
1600000US4801924,4801924,"Allen city, Texas",70552,5254,33902,2809,1611,813,2556,922,2583,975,2497,935,1119,674,2137,1009,1094,544,1835,1009,4499,1268,5939,1265,4995,1316,2179,817,557,437,301,424,36650,3796,1624,856,2977,1313,3642,1138,2381,815,444,395,1867,884,1492,799,753,426,5238,1187,6381,1229,5395,1365,2695,733,1720,1087,41,95
1600000US4803000,4803000,"Amarillo city, Texas",164362,3645,81312,2428,5988,777,6397,1123,6619,1328,3739,744,1801,676,5444,876,6444,1040,6071,747,9681,1187,9880,935,8876,865,6243,660,3094,624,1035,412,83050,2311,5757,739,5756,1138,5348,1001,3391,658,2275,560,4004,865,5945,900,6008,598,11548,988,9451,994,9992,813,7108,808,5146,612,1321,411
1600000US4804000,4804000,"Arlington city, Texas",235389,10125,117313,5759,9895,1816,8532,1756,9154,2126,3606,890,3818,1064,7994,1620,8915,1504,5964,1437,15932,2332,16637,2019,12920,1820,9530,1260,3175,677,1241,487,118076,6467,6463,1725,8815,1317,8102,1531,5163,1085,4001,1136,6004,1376,7039,1704,7985,1533,16059,2140,16738,1791,12489,1845,11659,1426,5067,1012,2492,843
1600000US4804462,4804462,"Atascocita CDP, Texas",58675,8029,29415,4333,1754,883,2775,1033,2944,1227,1140,644,647,618,1538,965,824,579,1918,905,4592,1170,3949,1387,4546,1360,2373,891,368,310,47,78,29260,4696,1633,754,1900,1219,3332,1648,1729,969,400,307,977,690,889,514,3055,1283,3861,1295,4274,1339,3901,1343,2830,1085,431,303,48,79
1600000US4805000,4805000,"Austin city, Texas",680312,11045,347957,6904,19688,1979,18490,1895,17218,2469,9967,1552,8078,1375,24807,1367,39708,2494,39266,2163,59825,2939,43602,2789,34881,2417,21222,1648,8643,1000,2562,811,332355,6945,19415,1996,18438,2426,13782,2109,7834,1363,8512,1142,25214,1502,38505,2628,33409,2355,51797,2994,39496,2430,35985,2543,24761,1953,9976,1280,5231,1108
1600000US4806128,4806128,"Baytown city, Texas",60862,4785,30252,3014,2338,1221,2653,1072,2259,971,717,441,739,467,2475,932,1257,600,2897,1140,4994,1404,3239,915,3149,998,2101,721,1356,559,78,126,30610,3077,1938,870,2488,1133,2094,859,1186,791,616,402,2193,825,2278,957,2430,875,3493,1070,3722,1064,3570,1177,2155,694,1600,721,847,415
1600000US4807000,4807000,"Beaumont city, Texas",54560,3942,27511,2523,2150,631,2138,837,2048,720,1027,430,970,517,1244,607,2334,744,1942,723,3487,1028,2564,615,3772,765,2414,594,1000,396,421,240,27049,2512,2322,891,1535,684,1132,514,724,399,817,330,1871,635,2147,669,1199,540,4072,870,1819,552,4355,951,2629,626,1700,491,727,348
1600000US4810768,4810768,"Brownsville city, Texas",177940,1661,87832,2952,7925,1514,6514,1499,8220,1424,4836,970,3773,951,9670,1248,5738,1243,5721,1644,9397,1340,9690,1382,6738,1008,5320,1036,3164,719,1126,517,90108,3197,8484,1749,5675,1164,7530,1928,4222,952,2976,853,8211,1593,5314,1067,3254,928,11720,1459,10669,1349,9609,1149,6617,961,4387,783,1440,536
1600000US4810912,4810912,"Bryan city, Texas",61756,2676,31476,2349,2211,747,1260,578,2759,953,1532,365,1474,620,3535,1072,2617,678,2447,815,4433,1116,2767,765,2950,716,2190,609,877,405,424,295,30280,2191,1542,778,1720,818,1603,965,937,428,1113,698,3850,1417,2613,921,2128,734,4334,728,3202,771,2591,569,2384,575,1373,543,890,345
1600000US4813024,4813024,"Carrollton city, Texas",97380,4192,46529,2922,2871,907,2112,798,4510,1305,2381,737,647,342,2725,875,3268,1103,2991,944,8644,1413,6584,1236,5368,1050,2911,802,1129,376,388,318,50851,2907,2888,878,3743,950,4506,1419,2839,906,1012,551,3327,903,2641,1035,3233,895,8180,1440,6301,1112,6214,1066,4025,986,1312,451,630,404
1600000US4813552,4813552,"Cedar Park city, Texas",59069,4303,30869,3008,2633,937,2691,879,3380,1523,1684,754,468,335,1749,1335,1889,1051,3258,937,4360,1363,4138,950,2258,660,1649,661,403,246,309,299,28200,2618,1494,657,1684,612,2442,821,1427,697,724,414,1471,889,2207,747,2410,630,5037,1155,3872,785,2872,981,1612,620,713,402,235,161
1600000US4815976,4815976,"College Station city, Texas",88010,2235,44544,1923,2037,524,1752,675,1703,553,815,315,5044,856,14824,1318,4324,926,3159,740,3381,777,2362,497,2347,631,1137,456,1228,371,431,284,43466,2494,2832,907,1854,775,1849,696,1073,416,5706,926,10856,1463,3932,924,2814,840,3194,702,2854,517,3096,668,2135,559,1031,495,240,182
1600000US4816432,4816432,"Conroe city, Texas",70336,3352,34030,2542,2865,1066,2224,905,2565,994,889,428,516,400,2530,1356,4057,1042,2891,897,3862,1010,4466,1263,2619,898,3002,890,1199,560,345,337,36306,2640,4941,1144,1955,928,2648,1071,932,524,1074,514,2558,977,3466,969,1396,651,3650,972,4412,1099,3923,1192,3011,1151,1518,742,822,441
1600000US4817000,4817000,"Corpus Christi city, Texas",294497,1936,145200,1589,10330,724,10838,1359,9536,1344,6698,531,4221,823,10866,877,11127,945,11138,519,17833,835,17706,639,17049,922,11755,563,4796,870,1307,620,149297,1882,10109,703,8908,1462,10441,1639,6342,406,3938,381,10575,554,10395,940,10637,473,19270,709,17183,894,18109,937,12914,633,7237,949,3239,863
1600000US4819000,4819000,"Dallas city, Texas",843610,15763,422912,9384,31193,3280,29554,3167,29058,2869,16726,1671,9124,1499,32617,2339,42724,2803,38730,2958,59147,3116,49033,2644,44298,3129,25703,2106,11356,1385,3649,893,420698,9392,31388,2767,29142,3053,29720,2860,15069,1717,9769,1279,32485,2538,42390,2312,34533,2171,55935,2437,44957,2694,43371,2474,27833,2111,15466,1630,8640,1369
1600000US4819972,4819972,"Denton city, Texas",104612,3821,50846,2944,3026,935,2526,1044,2069,918,1958,720,2115,759,7034,1613,6627,1301,3750,940,5129,1115,5371,1277,4993,1139,4131,943,1736,619,381,191,53766,2571,3265,1238,2721,959,1946,890,916,479,4735,964,6402,1192,4774,1042,3439,772,5398,1207,5638,1280,6578,1255,4264,984,2389,845,1301,646
1600000US4822660,4822660,"Edinburg city, Texas",80715,3170,36360,2260,4224,1748,3148,1508,3111,1169,2179,642,978,790,1789,736,3378,1139,3011,1088,4976,1225,3856,1210,2821,1229,1232,650,1556,646,101,172,44355,2920,5454,1675,4060,1442,2766,1105,2246,894,885,603,4536,1389,3557,1176,3444,907,5337,1292,5127,1544,3129,1083,1819,702,1671,631,324,302
1600000US4824000,4824000,"El Paso city, Texas",519553,13067,247846,7594,16511,1833,16341,2331,20418,2402,10783,1380,8561,1270,22364,1850,21223,1712,15966,1752,31824,2089,28301,1748,26707,1524,17384,1122,8064,1050,3399,835,271707,6637,19599,2204,18386,2233,20405,2412,12451,1276,6757,1041,17724,1988,18879,1939,17197,1559,34634,2132,31120,1829,32542,1384,22463,1322,12105,1379,7445,1333
1600000US4826232,4826232,"Flower Mound town, Texas",58946,3303,28984,2082,1347,507,2193,818,2254,707,1422,407,1083,519,2000,1240,281,239,1469,605,3506,757,5439,913,4393,899,2725,686,762,429,110,128,29962,2004,1654,633,2046,536,2942,814,1301,407,687,503,1377,473,572,418,1665,629,3850,735,6334,847,4096,796,2132,511,1148,469,158,187
1600000US4827000,4827000,"Fort Worth city, Texas",556658,14755,269452,8705,22121,2774,20139,3099,19185,2218,12181,1705,6664,1223,17389,2520,20912,2261,23900,2621,36662,2814,34023,2751,28861,2382,17482,1847,7844,1264,2089,660,287206,8740,21014,2717,19394,2685,18821,2606,11491,1698,8535,1666,20588,2289,23351,2646,23323,2296,40140,2419,33156,2621,30462,2272,21054,1766,9559,1559,6318,1350
1600000US4827684,4827684,"Frisco city, Texas",116863,5972,59013,3770,3083,833,4589,1090,7242,1508,2982,874,1634,701,2185,798,2899,1005,2746,838,8749,1083,11540,1550,6441,1182,2972,842,1831,545,120,156,57850,3600,3402,972,4004,980,6425,1341,3581,676,1165,612,2457,844,2478,683,3005,896,9527,1191,11071,1554,4461,1002,4719,943,1201,450,354,284
1600000US4829000,4829000,"Garland city, Texas",156964,7618,81786,5264,4694,1662,4812,1222,6795,1570,3623,1002,2461,852,5749,1314,6671,1519,7120,1634,9281,1745,10836,1759,10235,1648,5636,1214,3239,852,634,372,75178,3976,4990,1364,4558,1193,5601,1373,2753,754,1593,602,3912,1047,4421,1055,5222,1193,8512,1369,10972,1806,10106,1735,6869,1164,3815,960,1854,827
1600000US4829336,4829336,"Georgetown city, Texas",60049,4760,27441,2722,978,478,1036,735,1463,1013,1039,625,983,550,1749,940,839,635,808,421,3050,872,3551,1258,3173,759,4309,839,3377,728,1086,440,32608,2910,1132,649,2027,731,2471,873,390,299,1105,573,1476,729,1444,823,853,422,4079,1126,3050,929,3880,921,5040,908,4142,1042,1519,643
1600000US4830464,4830464,"Grand Prairie city, Texas",116834,8030,56708,5146,5325,1475,3898,1211,4133,1340,3174,1096,1810,790,4052,1252,2369,832,3141,988,9047,1599,8635,1727,5549,1003,4155,1083,1269,561,151,174,60126,4328,4733,1656,3845,1192,4684,1230,2852,955,1749,871,4174,1319,4213,1086,4508,1107,6019,1127,10080,1931,6927,1460,3705,952,1702,618,935,457
1600000US4832372,4832372,"Harlingen city, Texas",59188,1610,30334,1831,3295,1263,3911,1140,2893,1088,2081,1056,427,318,1701,815,2479,978,1409,638,3356,795,2412,653,3041,905,2039,570,966,475,324,274,28854,1820,2157,1125,2968,1129,1925,666,1670,737,473,243,1250,607,2544,873,2048,706,3140,909,2671,603,2881,678,1951,619,2217,860,959,429
1600000US4835000,4835000,"Houston city, Texas",1371725,22792,696803,14199,56594,4317,50530,4808,48944,4022,26529,2747,16126,1625,46451,3699,66262,3625,62075,4376,99020,4394,82768,4191,71719,3837,42968,3157,18925,1765,7892,1264,674922,12634,54945,4263,48232,3778,45577,4469,26096,2552,15081,1724,49757,3575,58928,4035,55961,3218,87497,4389,79398,4553,68991,3547,46177,2838,26502,2374,11780,1699
1600000US4837000,4837000,"Irving city, Texas",113887,7559,56919,4541,4053,1310,3969,1220,3779,935,2943,926,1592,629,3687,837,4564,1099,3630,946,9017,1463,7313,1520,7036,1303,3310,738,1629,571,397,212,56968,4122,4264,1374,2707,922,3300,854,2711,933,1298,572,3770,972,4897,1159,5245,1194,7392,1212,6355,1156,7211,1120,4432,1005,2275,606,1111,454
1600000US4839148,4839148,"Killeen city, Texas",63583,4958,31773,3034,2867,1196,2205,964,1899,871,1205,525,424,313,4084,1093,3631,908,2820,968,5002,1330,2020,694,2728,784,1870,537,944,500,74,114,31810,2963,2165,1011,2110,977,1927,740,1199,594,1144,494,2906,740,3284,1034,3650,774,3994,1044,3399,774,3781,1111,1538,451,640,332,73,168
1600000US4841464,4841464,"Laredo city, Texas",251077,3757,121835,2320,12516,626,10669,1839,12394,1728,6990,362,4291,278,9689,490,8299,531,8642,461,15874,588,13581,462,9473,670,6196,574,2191,402,1030,438,129242,1825,12348,586,10458,1322,12921,1301,6818,400,4208,179,9698,670,8975,416,7629,351,16585,554,15409,567,10822,611,7779,531,3492,564,2100,534
1600000US4841980,4841980,"League City city, Texas",85771,4260,42289,2815,3566,1081,4466,1157,3549,1149,1100,650,1409,719,2020,957,2071,811,3073,1252,8095,1079,6000,1130,3484,1096,2042,681,1050,520,364,457,43482,2870,3695,1079,3282,1280,4631,1187,2409,815,768,397,1302,660,2727,974,3494,909,7525,1210,5268,1343,4149,900,2899,916,1037,502,296,320
1600000US4842508,4842508,"Lewisville city, Texas",66848,5565,33159,3432,2336,750,3162,1026,1593,895,633,255,1205,589,1755,896,3681,1076,3870,1038,4642,1118,4835,1174,3032,813,1693,533,672,308,50,116,33689,3186,1455,602,2222,912,2117,773,737,364,346,216,2131,647,4500,1146,4142,929,4648,1079,3875,974,3596,784,2373,640,1098,517,449,288
1600000US4843888,4843888,"Longview city, Texas",59453,2654,29827,1672,1510,788,2224,768,1998,1124,1948,575,833,419,2268,818,2359,586,2015,577,4280,659,3520,595,2452,685,2657,533,1421,520,342,250,29626,1973,1689,650,2168,1165,1879,1028,826,555,824,471,1421,511,1309,514,3199,1023,3896,726,3433,893,3414,747,3041,634,1402,547,1125,526
1600000US4845000,4845000,"Lubbock city, Texas",207562,3859,100376,2462,6511,747,4542,1076,8018,1478,3663,551,5055,568,14019,1193,9212,570,6921,806,10577,1017,9418,793,10222,791,7204,579,4171,541,843,412,107186,2302,6535,856,5887,1283,6548,1270,3438,588,5405,360,14652,622,8019,849,6702,789,10963,1101,11205,689,11356,827,8781,539,5814,788,1881,666
1600000US4845384,4845384,"McAllen city, Texas",108627,6852,56511,3888,4231,1434,4825,1321,4832,1308,3156,976,1744,840,3936,1238,3869,1162,3680,1113,8291,1611,5367,1142,5755,1210,3536,816,2758,772,531,322,52116,4238,2204,1016,3428,1247,3961,1239,1765,862,869,419,2203,885,4058,1272,2868,1055,7763,1550,8079,1489,6407,1478,4911,922,2783,871,817,369
1600000US4845744,4845744,"McKinney city, Texas",135273,5429,65336,3565,5357,1320,5410,1224,6626,1544,3326,831,2556,967,3343,822,2527,946,3055,949,10779,1616,9806,1566,5555,1158,4616,999,1961,631,419,314,69937,3646,4736,1141,5563,1271,5299,1120,3376,947,1931,603,3283,979,2847,977,4898,1134,12830,1430,10004,1482,6164,1295,5119,921,2625,837,1262,769
1600000US4846452,4846452,"Mansfield city, Texas",49900,3895,24684,2460,926,485,1301,521,2268,930,2140,864,1527,686,1562,607,615,374,1089,461,3376,925,3354,800,3606,872,2160,641,670,347,90,146,25216,2679,1082,567,1128,585,2101,831,2321,968,325,307,1719,677,943,594,1282,584,3810,1030,3755,857,3319,802,1984,753,870,437,577,418
1600000US4847892,4847892,"Mesquite city, Texas",96586,6506,48170,3850,4296,1325,4348,1187,4171,1205,1870,700,1492,716,3640,1110,2914,1052,2979,981,5812,1389,6963,1389,4757,1265,2936,886,1611,645,381,266,48416,4053,3330,1276,3775,1455,4589,1417,1709,741,1151,728,2535,869,2592,836,3046,950,5780,1395,7988,1473,4756,1082,3307,874,3114,1036,744,426
1600000US4848072,4848072,"Midland city, Texas",112372,2903,57037,2326,5426,575,4206,996,3974,1149,1895,855,1181,638,4050,941,5376,821,4900,696,8205,738,5315,824,6419,832,3673,547,1611,556,806,464,55335,1954,4650,738,4886,1204,3067,1128,2185,807,1083,356,3160,749,4965,733,4367,827,6559,729,6397,602,6292,698,4159,472,2430,576,1135,490
1600000US4848768,4848768,"Mission city, Texas",73326,3505,34707,2833,2923,1058,3050,1526,2538,927,2112,824,1439,851,2865,1184,2017,1139,2264,851,2686,995,3494,1126,3441,930,3710,875,1873,831,295,252,38619,2846,3740,1618,2929,1056,2451,1044,2007,896,2026,989,3228,1178,2104,813,1675,659,4905,1320,4282,1061,3226,1061,3394,897,2193,788,459,368
1600000US4848804,4848804,"Missouri City city, Texas",21966,4175,11095,2498,1374,833,627,464,655,525,138,164,36,66,509,500,529,612,898,526,1431,819,705,507,2146,791,1423,670,405,320,219,224,10871,2124,882,499,602,414,490,345,242,203,0,225,675,637,445,400,457,384,1419,753,772,482,2400,874,1268,499,1006,507,213,220
1600000US4850820,4850820,"New Braunfels city, Texas",76133,3362,37188,2292,3614,621,3453,950,3176,1111,1547,605,403,281,1603,729,2947,807,3316,744,4874,923,3013,757,4034,910,3235,777,1479,612,494,353,38945,2215,3344,646,2523,841,2412,849,1496,527,749,607,1655,711,2498,568,3284,657,5796,1118,3933,906,4825,1072,3493,713,1499,569,1438,533
